Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
3.25087,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.255095,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.260109,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.264063,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.268552,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.273163,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.278498,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.284898,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.288855,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.293633,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.302525,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.307844,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.315851,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.320137,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.325228,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.33338,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.337673,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.342431,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.348036,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.35206,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.356475,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.36062,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.365185,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.373387,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.37775,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.382745,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.387196,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.395424,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.399951,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.404969,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.41339,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.419117,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.423279,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.42808,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.436257,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.440655,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.445306,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.449547,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.454088,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.458743,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.46749,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.471853,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.480638,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.484811,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.491986,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.496433,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.503507,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.508203,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.515679,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.520089,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.524339,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.53174,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.53607,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.543624,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.548353,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.555657,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.563209,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.567357,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.572147,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.576123,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.580151,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.587792,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.591955,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.599038,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.603292,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.610256,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.61461,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.618906,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.626508,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.633725,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.638373,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.64343,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.647784,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.652525,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.656603,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.660918,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.668799,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.67304,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.677283,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.681389,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.685548,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.692786,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.697238,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.701231,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.705453,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.713151,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.720753,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.724868,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.731689,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.735696,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.739839,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.747216,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.751716,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.755998,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.763212,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.767202,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.771225,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.779259,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.784154,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.788166,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.792242,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.796492,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.80381,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.808337,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.81236,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.819714,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.826845,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.831116,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.835406,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.842314,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.84661,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.850865,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.854877,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.858933,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.866981,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.871119,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.878859,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.883221,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.890499,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.894501,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.898545,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.902619,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.906571,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.914426,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.918548,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.925896,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.930172,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.934264,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.938466,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.946647,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.950783,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.954835,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.962462,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.969415,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.97436,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.978738,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.982755,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.986892,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.998049,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.002848,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.010571,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.014822,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.018927,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.026018,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.030235,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.037471,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.041831,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.049433,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.053638,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.061416,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.066386,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.070756,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.074987,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.079941,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.085719,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.090619,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.095759,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.101026,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.106262,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.111022,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.116224,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.121245,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.125668,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.129915,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.135514,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.140654,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.145627,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.150524,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.155132,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.160081,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.164338,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.168736,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.17416,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.179081,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.183724,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.18808,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.192998,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.197026,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.201869,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.206474,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.211952,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.217885,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.223096,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.22838,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.233686,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.239781,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.245071,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.25109,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.255659,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.260037,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.264711,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.269679,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.274469,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.279112,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.284614,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.288867,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.294094,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.298414,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.303568,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.307797,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.312245,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.316798,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.324168,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.328146,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.332422,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.336872,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.341107,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.348199,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.352922,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.360163,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.368012,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.372222,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.376209,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.383469,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.390487,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.394669,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.398757,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.403343,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.410604,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.415333,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.419925,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.423899,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.4279,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.435626,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.440206,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.447574,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.452227,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.456637,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.461164,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.465143,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.469685,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.473911,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.481679,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.486893,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.491232,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.495248,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.50273,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.507088,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.51123,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.515428,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.519849,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.52397,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.528323,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.532438,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.537055,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.544663,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.548707,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.552867,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.560199,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.567668,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.571714,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.578762,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.58287,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.586956,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.594338,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.598248,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.602632,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.609683,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.614124,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.618165,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.625179,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.629494,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.637471,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.641565,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.645772,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.650988,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.655445,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.659948,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.667261,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.671725,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.679811,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.684365,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.691231,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.698169,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.702736,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.709768,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.714324,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.721266,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.725845,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.737425,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.741737,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.748766,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.752795,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.75984,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.764083,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.771362,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.775681,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.783431,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.787508,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.791844,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.798789,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.802884,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.809804,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.814166,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.82128,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.828866,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.832976,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.837124,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.844423,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.84868,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.856359,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.860789,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.867823,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.872104,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.879339,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.88639,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.893409,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.897539,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.905487,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.909985,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.917413,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.921773,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.926043,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.933414,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.938142,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.944898,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.949104,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.956401,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.96038,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.967397,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.971785,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.979547,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.984119,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.991488,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
4.996159,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.003463,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.007418,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.014436,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.018789,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.025959,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.029914,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.036488,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.043516,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.047507,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.054495,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.058901,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.06314,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.067534,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.071749,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.078463,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.082613,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.086839,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.091353,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.095759,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.099712,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.103977,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.108152,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.112194,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.116497,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.120685,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.124962,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.132281,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.137477,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.142,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.14756,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.153168,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.15714,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.161655,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.168851,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.173443,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.180908,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.185625,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.189728,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.194193,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.198421,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
5.202977,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
